canonical_polymer_id	canonical_name	synonym	source	unii	cas
povidone	Povidone	povidone	seed		
povidone	Povidone	polyvinylpyrrolidone	seed		
copovidone	Copovidone	copovidone	seed		
copovidone	Copovidone	povidone vinyl acetate copolymer	seed		
copovidone	Copovidone	povidone vinyl acetate copolymer 60 40	seed		
hypromellose	Hypromellose	hypromellose	seed		
hypromellose	Hypromellose	hpmc	seed		
hypromellose	Hypromellose	hydroxypropyl methylcellulose	seed		
hypromellose	Hypromellose	hydroxypropyl methyl cellulose	seed		
hpmcas	Hydroxypropyl methylcellulose acetate succinate	hpmcas	seed		
hpmcas	Hydroxypropyl methylcellulose acetate succinate	hydroxypropyl methylcellulose acetate succinate	seed		
hpmcas	Hydroxypropyl methylcellulose acetate succinate	hydroxypropyl methyl cellulose acetate succinate	seed		
hpmcp	Hydroxypropyl methylcellulose phthalate	hpmcp	seed		
hpmcp	Hydroxypropyl methylcellulose phthalate	hydroxypropyl methylcellulose phthalate	seed		
hydroxypropyl_cellulose	Hydroxypropyl cellulose	hydroxypropyl cellulose	seed		
hydroxypropyl_cellulose	Hydroxypropyl cellulose	hpc	seed		
hydroxyethyl_cellulose	Hydroxyethyl cellulose	hydroxyethyl cellulose	seed		
ethylcellulose	Ethylcellulose	ethylcellulose	seed		
ethylcellulose	Ethylcellulose	ethyl cellulose	seed		
cellulose_acetate_phthalate	Cellulose acetate phthalate	cellulose acetate phthalate	seed		
cellulose_acetate_phthalate	Cellulose acetate phthalate	cap	seed		
cellulose_acetate	Cellulose acetate	cellulose acetate	seed		
polyethylene_glycol	Polyethylene glycol	polyethylene glycol	seed		
polyethylene_glycol	Polyethylene glycol	peg	seed		
polyethylene_glycol	Polyethylene glycol	macrogol	seed		
poloxamer	Poloxamer	poloxamer	seed		
poloxamer	Poloxamer	poloxamer 188	seed		
poloxamer	Poloxamer	poloxamer 407	seed		
polyvinyl_alcohol	Polyvinyl alcohol	polyvinyl alcohol	seed		
polyvinyl_alcohol	Polyvinyl alcohol	pva	seed		
carbomer	Carbomer	carbomer	seed		
carbomer	Carbomer	carbopol	seed		
polycarbophil	Polycarbophil	polycarbophil	seed		
methacrylate_copolymer	Methacrylate copolymer	methacrylic acid copolymer	seed		
methacrylate_copolymer	Methacrylate copolymer	methacrylic acid ethyl acrylate copolymer 1 1	seed		
methacrylate_copolymer	Methacrylate copolymer	methacrylic acid copolymer type c	seed		
methacrylate_copolymer	Methacrylate copolymer	methacrylic acid copolymer type b	seed		
methacrylate_copolymer	Methacrylate copolymer	polymethacrylate	seed		
croscarmellose_sodium	Croscarmellose sodium	croscarmellose sodium	seed		
croscarmellose_sodium	Croscarmellose sodium	crosslinked sodium carboxymethylcellulose	seed		
sodium_carboxymethylcellulose	Sodium carboxymethylcellulose	sodium carboxymethylcellulose	seed		
sodium_carboxymethylcellulose	Sodium carboxymethylcellulose	carboxymethylcellulose sodium	seed		
sodium_carboxymethylcellulose	Sodium carboxymethylcellulose	sodium cmc	seed		
shellac	Shellac	shellac	seed		
microcrystalline_cellulose	Microcrystalline cellulose	microcrystalline cellulose	seed		
microcrystalline_cellulose	Microcrystalline cellulose	cellulose microcrystalline	seed		
